Address,lat,lng
621 47TH STREET                          ,40.764537,-73.9972057
4611 7 AVENUE                            ,40.8266408,-73.9352535
726 46 ST                                ,40.7643197,-73.99872859999999
760 46 STREET                            ,40.7643197,-73.99872859999999
779 47TH   STREET                        ,40.7648822,-73.9980215
366 47TH STREET                          ,40.7615306,-73.9901534
339 48TH ST                              ,40.7617803,-73.9884255
4711 4 AVENUE                            ,40.647762,-74.010817
561 48TH STREET                          ,40.7643527,-73.9948677
670 47TH   STREET                        ,40.7648207,-73.9979532
641 48TH   STREET                        ,40.7652281,-73.9969189
635 48TH   STREET                        ,40.76519709999999,-73.99684719999999
627 48 STREET                            ,40.7651493,-73.9967365
625 48TH   STREET                        ,40.7651374,-73.9967088
621 48 STREET                            ,40.7653685,-73.9964616
764 47TH STREET                          ,40.7648574,-73.9980398
775 48TH   STREET                        ,40.7656,-73.9977904
350 48 STREET                            ,40.76173,-73.989248
464 48TH   STREET                        ,40.7632456,-73.992299
453 49TH   STREET                        ,40.7637697,-73.9915177
524 48TH   STREET                        ,40.7639721,-73.994033
540 48TH STREET                          ,40.7641666,-73.9946089
546 48TH   STREET                        ,40.7641005,-73.9948369
649 49TH STREET                          ,40.7657479,-73.9962065
647 49TH   STREET                        ,40.7657285,-73.9961611
635 49TH STREET                          ,40.7656116,-73.9958888
629 49TH STREET                          ,40.7655531,-73.9957526
764 48TH STREET                          ,40.765575,-73.9978083
721 49 STREET                            ,40.7662317,-73.9973303
715 49TH STREET                          ,40.7662317,-73.9973303
325 50TH   STREET                        ,40.754625,-73.967332
461 50TH   STREET                        ,40.7645688,-73.9914747
732 49TH STREET                          ,40.766207,-73.99734910000001
440 50TH STREET                          ,40.7642507,-73.99080409999999
442 50TH   STREET                        ,40.76416400000001,-73.9909775
445 51ST STREET                          ,40.7538979,-73.9640119
433 51ST   STREET                        ,40.7542029,-73.964392
548 50TH   STREET                        ,40.76538,-73.9940249
772 50TH   STREET                        ,40.7668279,-73.9969054
5018 EIGHTH AVENUE                       ,40.8305148,-73.9361717
723 51 STREET                            ,40.7674816,-73.9964262
472 51 STREET                            ,40.7651792,-73.9910756
523 52 STREET                            ,40.7664351,-73.9920233
630 51ST STREET                          ,40.7676725,-73.9955955
642 51ST   STREET                        ,40.7672572,-73.9959914
716 51 STREET                            ,40.7674574,-73.9964458
715 52ND STREET                          ,40.7542732,-73.9631717
366 52 STREET                            ,40.7643565,-73.98764129999999
365 53RD   STREET                        ,40.7652589,-73.9873077
347 53RD STREET                          ,40.7651562,-73.9866475
433 53RD   STREET                        ,40.7663763,-73.98900069999999
433 53RD ST                              ,40.7663763,-73.98900069999999
612 52ND   STREET                        ,40.7674044,-73.9949611
732 52ND STREET                          ,40.7542485,-73.9631903
747 53RD STREET                          ,40.7677789,-73.993224
339 54TH STREET                          ,40.7655592,-73.9860669
542 53RD   STREET                        ,40.7673961,-73.9924214
546 53RD   STREET                        ,40.7674708,-73.99259289999999
554 53RD STREET                          ,40.7675383,-73.9929621
628 53RD   STREET                        ,40.7677552,-73.9932448
679 54 STREET                            ,40.76921189999999,-73.99472879999999
627 54TH STREET                          ,40.769051,-73.9943478
319 55 STREET                            ,40.7658466,-73.9847992
424 54TH   STREET                        ,40.766334,-73.9883687
523 55TH STREET                          ,40.768261,-73.9904842
666 54TH   STREET                        ,40.7689544,-73.99419619999999
649 55TH STREET                          ,40.769787,-73.99411239999999
754 54TH STREET                          ,40.76923240000001,-73.9948477
774 54TH STREET                          ,40.76923240000001,-73.9948477
554 55TH   STREET                        ,40.7688731,-73.99200909999999
762 55TH STREET                          ,40.76991719999999,-73.9945501
5510 8 AVENUE                            ,40.8305148,-73.9361717
769 56TH   STREET                        ,40.7707205,-73.9944021
322 56TH   STREET                        ,40.7665523,-73.9846056
336 56TH STREET                          ,40.757889,-73.9643703
333 57TH STREET                          ,40.7676788,-73.9845643
413 57TH   STREET                        ,40.76843,-73.98619099999999
661 57 STREET                            ,40.7715126,-73.9941213
651 57TH   STREET                        ,40.7715041,-73.99410010000001
623 57TH   STREET                        ,40.77127,-73.992558
750 56TH STREET                          ,40.7706953,-73.99441949999999
5618 8 AVENUE                            ,40.8305148,-73.9361717
763 57TH   STREET                        ,40.771545,-73.9942018
434 57 STREET                            ,40.7575,-73.9618881
469 58TH STREET                          ,40.7581048,-73.96032919999999
417 58TH STREET                          ,40.7691664,-73.9861164
546 57TH STREET                          ,40.7698768,-73.990405
541 58TH STREET                          ,40.7706498,-73.9900598
636 57TH STREET                          ,40.7710341,-73.9931309
636 57TH   STREET                        ,40.7710341,-73.9931309
640 57TH STREET                          ,40.7710713,-73.9932196
659 58TH STREET                          ,40.7716702,-73.9924719
348 58TH STREET                          ,40.758988,-73.96299069999999
538 58TH STREET                          ,40.77046199999999,-73.98969
535 59TH STREET                          ,40.7584307,-73.9591403
533 59TH STREET                          ,40.7712058,-73.98872639999999
657 59TH STREET                          ,40.7724751,-73.9924353
430 59TH STREET                          ,40.7589824,-73.96106569999999
446 59TH   STREET                        ,40.7587727,-73.9599996
466 59TH STREET                          ,40.758727,-73.95989220000001
623 60TH   STREET                        ,40.7591836,-73.95885659999999
635 5 AVENUE                             ,40.7588488,-73.9769572
282 17TH   STREET                        ,40.7415526,-74.00090279999999
290 17TH STREET                          ,40.7415964,-74.0010075
282 18TH   STREET                        ,40.7421859,-74.0005792
304 18TH   STREET                        ,40.742291,-74.00115799999999
265 19TH STREET                          ,40.7428369,-73.99977319999999
270 19TH STREET                          ,40.7423853,-73.9997085
326A 19TH STREET                         ,40.6604468,-73.989144
329 20TH STREET                          ,40.744194,-74.00110699999999
402 19 STREET                            ,40.7441593,-74.0034702
410 19TH STREET                          ,40.7442114,-74.00359209999999
334 20 STREET                            ,40.7352756,-73.9809537
321 21ST STREET                          ,40.7446879,-74.00043
721 6 AVENUE                             ,40.7432207,-73.99258350000001
274 22 STREET                            ,40.7444803,-73.9986601
253 23 STREET                            ,40.7449705,-73.9972883
334 22ND   STREET                        ,40.7450894,-74.0005939
336 22ND   STREET                        ,40.7363612,-73.97979839999999
761 39 STREET                            ,40.7589203,-73.99965759999999
613 40TH   STREET                        ,40.7596985,-73.999588
3907 7 AVENUE                            ,40.8266408,-73.9352535
571 41ST   STREET                        ,40.76009140000001,-73.9985975
563 41ST   STREET                        ,40.758322,-73.993528
638 40 STREET                            ,40.7598791,-74.0000843
660 40TH STREET                          ,40.7599791,-74.00031899999999
625 41ST   STREET                        ,40.7605632,-73.9996814
734 42ND   STREET                        ,40.7618745,-74.0008651
4210 8 AVENUE                            ,40.8305148,-73.9361717
737 43RD   STREET                        ,40.7625716,-74.0002757
719 43 STREET                            ,40.7625716,-74.0002757
361 61ST   STREET                        ,40.7610179,-73.96138499999999
329 61ST   STREET                        ,40.7612262,-73.9618839
547 61 STREET                            ,40.7597406,-73.9583521
355 62ND STREET                          ,40.761928,-73.961052
6118 FIFTH AVENUE                        ,40.7780229,-73.9630024
425 62ND STREET                          ,40.7611213,-73.9597024
584 61ST STREET                          ,40.7596867,-73.9583019
584 61ST   STREET                        ,40.7596867,-73.9583019
513 62ND STREET                          ,40.7605064,-73.9582412
652 61ST STREET                          ,40.7596494,-73.9582291
446 62ND   STREET                        ,40.760637,-73.9586296
466 62 STREET                            ,40.76059619999999,-73.9585328
467 64TH STREET                          ,40.761871,-73.9575905
613 4 AVENUE                             ,40.664383,-73.993399
668 4 AVENUE                             ,40.6635417,-73.9951799
670 4 AVENUE                             ,40.6634765,-73.995182
223 20TH STREET                          ,40.742859,-73.99801099999999
152 22ND STREET                          ,40.7382125,-73.9842965
160 22ND STREET                          ,40.74301639999999,-73.9956061
186 22ND   STREET                        ,40.7382012,-73.9837948
146 23RD STREET                          ,40.7433615,-73.9946743
162 23 STREET                            ,40.743662,-73.9951694
216 23RD STREET                          ,40.744299,-73.996872
207 27TH   STREET                        ,40.741241,-73.98047199999999
168 27TH STREET                          ,40.7464873,-73.9935337
203 31ST STREET                          ,40.7524223,-73.99992519999999
146A 31 STREET                           ,40.657435,-74.002495
132 33RD   STREET                        ,40.749872,-73.9900787
216 33RD STREET                          ,40.7505031,-73.9915979
211A 34TH   STREET                       ,40.6548078,-74.0021299
188 33RD   STREET                        ,40.7502408,-73.990934
815A 5 AVENUE                            ,40.7664342,-73.97105169999999
3905 FOURTH AVENUE                       ,40.652285,-74.00599799999999
322 43RD   STREET                        ,40.7583521,-73.9904036
358 44TH STREET                          ,40.7594328,-73.9913646
360 44TH   STREET                        ,40.7503728,-73.9695247
534 44TH STREET                          ,40.7615005,-73.995936
769 45TH   STREET                        ,40.7635896,-73.9988339
418 45TH STREET                          ,40.7606726,-73.99223119999999
424 45TH STREET                          ,40.7606822,-73.9925878
430 45TH   STREET                        ,40.7607906,-73.9928188
741 46TH   STREET                        ,40.7643446,-73.9987103
739 46TH   STREET                        ,40.7643446,-73.9987103
413 47TH   STREET                        ,40.7620323,-73.9908772
776 46TH   STREET                        ,40.7643197,-73.99872859999999
325 48 STREET                            ,40.7532511,-73.9681073
4813 6 AVENUE                            ,40.64441,-74.007054
327 50TH   STREET                        ,40.7545443,-73.967299
417 50TH ST                              ,40.7640502,-73.98984999999999
645 50TH   STREET                        ,40.7666587,-73.99643859999999
342 51ST   STREET                        ,40.754664,-73.96667699999999
354 51ST   STREET                        ,40.75450499999999,-73.966298
425 52ND STREET                          ,40.7547764,-73.9639286
647 52ND   STREET                        ,40.767802,-73.9952125
539 53RD STREET                          ,40.767066,-73.99158919999999
365 54TH ST                              ,40.7658691,-73.9868039
351 54TH STREET                          ,40.7659046,-73.9863246
563 54TH STREET                          ,40.76812959999999,-73.99214630000002
523 54TH   STREET                        ,40.7676682,-73.9910459
366 54TH   STREET                        ,40.765469,-73.9859298
752 54TH STREET                          ,40.76923240000001,-73.9948477
354 55TH   STREET                        ,40.7663115,-73.9859783
516 55TH STREET                          ,40.7682227,-73.9904705
614 55TH   STREET                        ,40.76937059999999,-73.99317049999999
464 56TH   STREET                        ,40.7682755,-73.9886807
538 56TH   STREET                        ,40.7690336,-73.99049509999999
426 57TH STREET                          ,40.76841040000001,-73.98690619999999
5714 6 AVENUE                            ,40.639677,-74.012731
523 58TH STREET                          ,40.7705725,-73.9898757
471 59TH STREET                          ,40.7589671,-73.9603791
558 58TH   STREET                        ,40.7705407,-73.9898774
570 58TH STREET                          ,40.7705879,-73.9899899
559 59TH   STREET                        ,40.7584217,-73.9591198
529 59TH   STREET                        ,40.758433,-73.9591454
448 59TH STREET                          ,40.7587681,-73.95998879999999
427 60TH STREET                          ,40.7597598,-73.9603381
679 6TH AVENUE                           ,40.7420106,-73.993474
311 20TH   STREET                        ,40.7438486,-74.0005424
674 6TH AVENUE                           ,40.7416426,-73.9937128
680 6 AVENUE                             ,40.741702,-73.9932791
277 22ND   STREET                        ,40.7446726,-73.9983322
