ADDRESS,ZIP CODE,lat,lng
1036 MADISON STREET                      ,11221,40.690309,-73.917353
1036 MADISON ST                          ,11221,40.690309,-73.917353
1163 PUTNAM AVENUE                       ,11221,40.689995,-73.917214
1161 PUTNAM AVENUE                       ,11221,40.689948,-73.91725799999999
456 CENTRAL AVENUE                       ,11221,40.692298,-73.915407
1239 PUTNAM AVENUE                       ,11221,40.691782,-73.915457
1164 MADISON STREET                      ,11221,40.692963,-73.914772
1319 PUTNAM AVE                          ,11221,40.6935209,-73.913789
147 CORNELIA ST                          ,11221,40.69119,-73.9148529
121 CORNELIA STREET                      ,11221,40.690588,-73.915455
447 CENTRAL AVENUE                       ,11221,40.692268,-73.91445399999999
1274 PUTNAM AVENUE                       ,11221,40.692402,-73.9141549
1280 PUTNAM AVENUE                       ,11221,40.692519,-73.91404
1310 PUTNAM AVENUE                       ,11221,40.693167,-73.913416
1310 PUTNAM AVE                          ,11221,40.693167,-73.913416
283 CORNELIA STREET                      ,11221,40.694484,-73.911659
582 EVERGREEN AVE.                       ,11221,40.6900616,-73.9153433
1113 JEFFERSON AVE                       ,11221,40.6891279,-73.91571499999999
1111 JEFFERSON AVENUE                    ,11221,40.6890829,-73.915759
1109 JEFFERSON AVENUE                    ,11221,40.6890379,-73.915804
1217 JEFFERSON AVENUE                    ,11221,40.691175,-73.913756
1193 JEFFERSON AVENUE                    ,11221,40.690734,-73.914193
1173 JEFFERSON AVENUE                    ,11221,40.690379,-73.914546
1333 JEFFERSON AVENUE                    ,11221,40.693593,-73.911363
454 IRVING AVENUE                        ,11237,40.69582399999999,-73.909261
456 IRVING AVENUE                        ,11237,40.695791,-73.90920299999999
1048 JEFFERSON AVENUE                    ,11221,40.687417,-73.916685
1019 HANCOCK STREET                      ,11221,40.687706,-73.91594599999999
1118 JEFFERSON AVENUE                    ,11221,40.688883,-73.915258
1085 HANCOCK STREET                      ,11221,40.6892405,-73.91433769999999
1075 HANCOCK STREET                      ,11221,40.689026,-73.914678
1067 HANCOCK STREET                      ,11221,40.688844,-73.91485899999999
1051 HANCOCK STREET                      ,11221,40.688481,-73.915222
1194 JEFFERSON AVE                       ,11221,40.690489,-73.913708
1210 JEFFERSON AVENUE                    ,11221,40.69074699999999,-73.91345
1216 JEFFERSON AVENUE                    ,11221,40.69088,-73.913319
1147 HANCOCK STREET                      ,11221,40.690674,-73.913066
1286 JEFFERSON AVENUE                    ,11221,40.692324,-73.911886
1201 HANCOCK STREET                      ,11221,40.691729,-73.912021
497 CENTRAL AVENUE                       ,11221,40.691114,-73.91244499999999
1363 HANCOCK STREET                      ,11237,40.694987,-73.908821
1230 BUSHWICK AVENUE                     ,11221,40.6875349,-73.9151849
1238 BUSHWICK AVENUE                     ,11221,40.68743800000001,-73.915019
29 WEIRFIELD STREET                      ,11221,40.6869129,-73.91554599999999
27 WEIRFIELD STREET                      ,11221,40.686867,-73.91559
161 WEIRFIELD STREET                     ,11221,40.6902169,-73.912353
137 WEIRFIELD STREET                     ,11221,40.689695,-73.91286699999999
1206 HANCOCK STREET                      ,11221,40.691515,-73.911524
1228 HANCOCK ST                          ,11221,40.691953,-73.91109399999999
1230 HANCOCK STREET                      ,11221,40.691996,-73.911051
219 WEIRFIELD STREET                     ,11221,40.691654,-73.910934
211 WEIRFIELD STREET                     ,11221,40.6914779,-73.91110499999999
263 WEIRFIELD STREET                     ,11221,40.692772,-73.909835
484 IRVING AVENUE                        ,11237,40.69511199999999,-73.908063
88 WEIRFIELD STREET                      ,11221,40.688154,-73.913639
96 WEIRFIELD STREET                      ,11221,40.688338,-73.91345799999999
100 WEIRFIELD STREET                     ,11221,40.688426,-73.913372
162 WEIRFIELD STREET                     ,11221,40.689954,-73.9118809
180 WEIRFIELD STREET                     ,11221,40.690461,-73.911377
1191 HALSEY STREET                       ,11207,40.691259,-73.910135
1171 HALSEY STREET                       ,11207,40.690819,-73.910569
294 WEIRFIELD STREET                     ,11237,40.693772,-73.908123
318 WEIRFIELD STREET                     ,11237,40.694301,-73.907603
85 ELDERT STREET                         ,11207,40.68748000000001,-73.91267599999999
1124 HALSEY STREET                       ,11207,40.689349,-73.911305
1152 HALSEY STREET                       ,11207,40.690155,-73.91051
275 ELDERT STREET                        ,11207,40.69213,-73.90811800000002
26 ELDERT STREET                         ,11207,40.685767,-73.913636
44A ELDERT STREET                        ,11207,40.686178,-73.91324
1294 BUSHWICK AVENUE                     ,11207,40.686421,-73.91315999999999
1314 BUSHWICK AVENUE                     ,11207,40.686148,-73.91273699999999
33 COVERT STREET                         ,11207,40.685901,-73.91305899999999
1305 BUSHWICK AVE                        ,11207,40.686611,-73.912544
1297 BUSHWICK AVE                        ,11207,40.686708,-73.912713
78 ELDERT STREET                         ,11207,40.687072,-73.9123539
108 ELDERT STREET                        ,11207,40.687729,-73.91176899999999
198 ELDERT STREET                        ,11207,40.690031,-73.909453
165 COVERT STREET                        ,11207,40.689507,-73.909477
262 ELDERT STREET                        ,11207,40.6916,-73.907915
274 ELDERT STREET                        ,11207,40.691864,-73.90765499999999
243 COVERT STREET                        ,11207,40.691439,-73.907624
329 COVERT STREET                        ,11237,40.693241,-73.905841
301 COVERT STREET                        ,11237,40.692707,-73.90636599999999
14 COVERT STREET                         ,11207,40.685084,-73.913133
42 COVERT STREET                         ,11207,40.6857984,-73.9125103
704A EVERGREEN AVE                       ,11207,40.6874022,-73.9107095
193A SCHAEFFER STREET                    ,11207,40.689857,-73.908005
169 SCHAEFER STREET                      ,11207,40.689174,-73.9086023
40 SCHAEFER STREET                       ,11207,40.685363,-73.911683
112 SCHAEFER STREET                      ,11207,40.687512,-73.909583
1119 DECATUR STREET                      ,11207,40.6874589,-73.90918599999999
166 SCHAEFER STREET                      ,11207,40.688951,-73.908181
170 SCHAEFFER STREET                     ,11207,40.68908500000001,-73.908047
600 WILSON AVENUE                        ,11207,40.689832,-73.90711999999999
1331 DECATUR STREET                      ,11237,40.6918289,-73.9048693
1385 DECATUR STREET                      ,11237,40.692801,-73.90389069999999
1010 DECATUR STREET                      ,11207,40.6849476,-73.91109639999999
1058 DECATUR STREET                      ,11207,40.685946,-73.90996899999999
1062 DECATUR STREET                      ,11207,40.686027,-73.90988899999999
1066 DECATUR STREET                      ,11207,40.686069,-73.909847
738 EVERGREEN AVENUE                     ,11207,40.68651,-73.909362
740 EVERGREEN AVENUE                     ,11207,40.686483,-73.909313
79A COOPER STREET                        ,11207,40.6858371,-73.9094525
1132 DECATUR STREET                      ,11207,40.687411,-73.90852
109 COOPER STREET                        ,11207,40.686847,-73.9086279
139 COOPER STREET                        ,11207,40.687636,-73.907853
1190 DECATUR ST                          ,11207,40.6885509,-73.90738499999999
177A COOPER STREET                       ,11207,40.6888335,-73.9065542
235A COOPER STREET                       ,11207,40.690495,-73.905019
891 KNICKERBOCKER AVENUE                 ,11207,40.69120880000001,-73.90452239999999
279 COOPER STREET                        ,11237,40.691622,-73.903933
299 COOPER STREET                        ,11237,40.692176,-73.903392
297A COOPER STREET                       ,11237,40.692139,-73.90342799999999
293A COOPER STREET                       ,11237,40.6920344,-73.9033968
283 COOPER STREET                        ,11237,40.691774,-73.903785
281B COOPER STREET                       ,11237,40.691736,-73.9038209
23 MOFFAT STREET                         ,11207,40.683817,-73.910414
98 COOPER STREET                         ,11207,40.68613800000001,-73.90864400000001
105 MOFFAT STREET                        ,11207,40.685911,-73.9083519
97 MOFFAT STREET                         ,11207,40.68572899999999,-73.90854999999999
79 MOFFAT STREET                         ,11207,40.685326,-73.908949
118 COOPER STREET                        ,11207,40.686769,-73.90798199999999
134A COOPER STREET                       ,11207,40.687223,-73.90753699999999
127 MOFFAT STREET                        ,11207,40.68652600000001,-73.907771
123 MOFFAT STREET                        ,11207,40.686432,-73.907865
188 COOPER STREET                        ,11207,40.688674,-73.906099
196 COOPER ST                            ,11207,40.688815,-73.905957
200 COOPER STREET                        ,11207,40.688899,-73.905874
90 MOFFAT STREET                         ,11207,40.685256,-73.908272
691 CHAUNCEY STREET                      ,11207,40.6845711,-73.9084305
685 CHAUNCEY STREET                      ,11207,40.684399,-73.908559
126 MOFFAT STREET                        ,11207,40.686205,-73.907352
128 MOFFAT STREET                        ,11207,40.6862489,-73.907307
200 MOFFAT STREET                        ,11207,40.688,-73.905588
222 MOFFAT STREET                        ,11207,40.688363,-73.905231
636 CHAUNCEY STREET                      ,11207,40.68303,-73.909288
646 CHAUNCEY STREET                      ,11207,40.683219,-73.90910199999999
648 CHAUNCEY ST                          ,11207,40.683256,-73.909065
662 CHAUNCEY STREET                      ,11207,40.68351699999999,-73.908807
1438 BUSHWICK AVENUE                     ,11207,40.68377,-73.908675
1448 BUSHWICK AVENUE                     ,11207,40.683637,-73.9084419
1454 BUSHWICK AVENUE                     ,11207,40.683552,-73.908299
25 PILLING STREET                        ,11207,40.68309,-73.908775
21 PILLING STREET                        ,11207,40.683015,-73.908849
24 PILLING STREET                        ,11207,40.682885,-73.908258
26 PILLING STREET                        ,11207,40.6829279,-73.908215
66 PILLING STREET                        ,11207,40.683904,-73.90726099999999
74 PILLING STREET                        ,11207,40.684081,-73.907085
84 PILLING                               ,11207,40.684302,-73.906868
70 GRANITE ST                            ,11207,40.683571,-73.90641099999999
40 FURMAN AVENUE                         ,11207,40.682192,-73.906601
35 ABERDEEN STREET                       ,11207,40.681938,-73.906401
74 ABERDEEN STREET                       ,11207,40.682823,-73.90482399999999
78 ABERDEEN STREET                       ,11207,40.6828969,-73.90475099999999
82 ABERDEEN STREET                       ,11207,40.683011,-73.9046369
18 DE SALES PLACE                        ,11207,40.680812,-73.90561699999999
62 DE SALES PLACE                        ,11207,40.68218,-73.90427799999999
70 DE SALES PLACE                        ,11207,40.682346,-73.90411499999999
103 VANDERVEER STREET                    ,11207,40.68241,-73.90360799999999
2036 EASTERN PARKWAY                     ,11207,40.6805773,-73.9045587
71 STEWART STREET                        ,11207,40.681727,-73.90311899999999
