ADDRESS,ZIP CODE,lat,lng
WEST 126 STREET                          ,10027,40.810843,-73.95067999999999
92 TERRACE VIEW AVENUE                   ,10463,40.876974,-73.911976
67 ADRIAN AVENUE                         ,10463,40.8776711,-73.9105687
96 MARBLE HILL AVENUE                    ,10463,40.876729,-73.90918599999999
34 VAN CORLEAR PLACE                     ,10463,40.87660109999999,-73.91103
163A WEST 228TH STREET                   ,10463,40.87771900000001,-73.90937
82 TERRACE VIEW AVENUE                   ,10463,40.877273,-73.911615
125 WEST 227 STREET                      ,10463,40.877335,-73.9101589
52 ADRIAN AVENUE                         ,10463,40.8770234,-73.91075
65 POST AVENUE                           ,10034,40.863435,-73.92212599999999
83 POST AVENUE                           ,10034,40.863704,-73.92158599999999
11 VERMILYEA AVENUE                      ,10034,40.8645467,-73.9259186
25 VERMILYEA AVENUE                      ,10034,40.864697,-73.925219
121 VERMILYEA AVENUE                     ,10034,40.866207,-73.921167
125 VERMILYEA AVE                        ,10034,40.866268,-73.921004
509 WEST 212 STREET                      ,10034,40.868098,-73.9171064
54 VERMILYEA AVE                         ,10034,40.865723,-73.924149
125 SEAMAN AVENUE                        ,10034,40.8686113,-73.9230628
"109 SEAMAN AVENUE, 1F                    ",10034,40.8683993,-73.92347459999999
"117 SEAMAN AVENUE, 1D                    ",10034,40.8685255,-73.9235156
"420 206TH STREET, 3B                     ",10034,40.8633455,-73.91863099999999
"675 ACADEMY STREET, 2D                   ",10034,40.866993,-73.925065
"675 ACADEMY STREET, 6A                   ",10034,40.866993,-73.925065
"60 COOPER STREET, 3J                     ",10034,40.868298,-73.92289300000002
"60 COOPER ST, 6H                         ",10034,40.868298,-73.92289300000002
"60 COOPER STREET, 2J                     ",10034,40.868298,-73.92289300000002
"60 COOPER STREET, 1H                     ",10034,40.868298,-73.92289300000002
"60 COOPER STREET, 5K                     ",10034,40.868298,-73.92289300000002
"60 COOPER STREET, 5H                     ",10034,40.868298,-73.92289300000002
"687 WEST 204TH STREET, 5G                ",10034,40.8681038,-73.92356269999999
"687 WEST 204 STREET, 1F                  ",10034,40.8681038,-73.92356269999999
"57 PARK TERRACE EAST, B68                ",10034,40.8705751,-73.9170513
"57 PARK TERRACE EAST, B67                ",10034,40.8705751,-73.9170513
"55 PARK TERRACE EAST, B23                ",10034,40.870647,-73.917078
"57 PARK TERRACE EAST, B27                ",10034,40.8705751,-73.9170513
"65 PARK TERRACE EAST, C56                ",10034,40.870731,-73.91654299999999
"67 PARK TERRACE EAST, C4344              ",10034,40.8707407,-73.9166947
"75 PARK TERRACE EAST, D23                ",10034,40.8710664,-73.916303
"75 PARK TERRACE EAST, D82                ",10034,40.8710664,-73.916303
"75 PARK TERRACE EAST, D42                ",10034,40.8710664,-73.916303
"77 PARK TERRACE EAST, D78                ",10034,40.871051,-73.916134
"77 PARK TERRACE EAST, D79                ",10034,40.871051,-73.916134
"77 PARK TERRACE EAST, D58                ",10034,40.871051,-73.916134
"77 PARK TERRACE EAST, D89                ",10034,40.871051,-73.916134
"75 PARK TERRACE EAST, D14                ",10034,40.8710664,-73.916303
"77 PARK TERRACE EAST, D75                ",10034,40.871051,-73.916134
"72 PARK TERRACE WEST, E45                ",10034,40.871258,-73.91687399999999
"72 PARK TERRACE WEST, E48                ",10034,40.871258,-73.91687399999999
"70 PARK TERRACE WEST, E12                ",10034,40.8713743,-73.9170318
"72 PARK TERRACE WEST, E66                ",10034,40.871258,-73.91687399999999
"72 PARK TERRACE WEST, E55                ",10034,40.871258,-73.91687399999999
"62 PARK TERRACE WEST, A25                ",10034,40.8711251,-73.9174014
"62 PARK TERRACE WEST, A47                ",10034,40.8711251,-73.9174014
"60 PARK TERRACE WEST, A48                ",10034,40.870976,-73.91737599999999
"62 PARK TERRACE WEST, A26                ",10034,40.8711251,-73.9174014
"100 PARK TERRACE WEST, 3B                ",10034,40.8718169,-73.9161309
"100 PARK TERRACE WEST, 6D                ",10034,40.8718169,-73.9161309
"100 PARK TERRACE WEST, 4G                ",10034,40.8718169,-73.9161309
"100 PARK TERRACE WEST, 1K                ",10034,40.8718169,-73.9161309
"95 PARK TERRACE EAST, 5C                 ",10034,40.871302,-73.915744
"95 PARK TERRACE EAST, 1F                 ",10034,40.871302,-73.915744
"95 PARK TERRACE EAST, 2C                 ",10034,40.871302,-73.915744
"95 PARK TERRACE EAST, 4F                 ",10034,40.871302,-73.915744
"98 PARK TERRACE EAST, 4E                 ",10034,40.871078,-73.915244
"90 PARK TERRACE EAST, 4C                 ",10034,40.8709237,-73.9155272
"90 PARK TERRACE EAST, 7AB                ",10034,40.8721452,-73.92128579999999
"90 PARK TERRACE EAST, 1F                 ",10034,40.8709237,-73.9155272
"70 PARK TERRACE EAST, 1A                 ",10034,40.8707642,-73.9159177
"70 PARK TERRACE EAST, 2I                 ",10034,40.8707642,-73.9159177
"70 PARK TERRACE EAST, 1F                 ",10034,40.8707642,-73.9159177
"70 PARK TERRACE EAST, 2H                 ",10034,40.8707642,-73.9159177
"50 PARK TERRACE EAST, 6G                 ",10034,40.87025269999999,-73.9165366
"50 PARK TERRACE EAST, 2F                 ",10034,40.87025269999999,-73.9165366
"50 PARK TERRACE WEST, 2G                 ",10034,40.870706,-73.91811799999999
"50 PARK TERRACE WEST, 2A                 ",10034,40.870706,-73.91811799999999
"251 SEAMAN AVENUE, 4G                    ",10034,40.87202,-73.91767899999999
"251 SEAMAN AVENUE, 1E                    ",10034,40.87202,-73.91767899999999
251 SEAMAN AVENUE                        ,10034,40.87202,-73.91767899999999
"251 SEAMAN AVENUE, 3G                    ",10034,40.87202,-73.91767899999999
"57 PARK TERRACE WEST, 4A                 ",10034,40.87124499999999,-73.917884
"57 PARK TERRACE WEST, 2G                 ",10034,40.87124499999999,-73.917884
"57 PARK TERRACE WEST, 2B                 ",10034,40.87124499999999,-73.917884
"57 PARK TERRACE WEST, 3A                 ",10034,40.87124499999999,-73.917884
"57 PARK TERRACE WEST, 5H                 ",10034,40.87124499999999,-73.917884
"91 PAYSON AVENUE, 7F                     ",10034,40.867892,-73.926486
"91 PAYSON AVENUE, 4G                     ",10034,40.867892,-73.926486
"115 PAYSON AVENUE, 1E/1F                 ",10034,40.868303,-73.926075
"585 WEST 214TH STREET, 4D                ",10034,40.8719746,-73.9194444
"585 WEST 214TH STREET, B                 ",10034,40.8719746,-73.9194444
"25 INDIAN ROAD, 6B                       ",10034,40.872393,-73.91875499999999
"25 INDIAN ROAD, 1B                       ",10034,40.872393,-73.91875499999999
"270 SEAMAN AVENUE, F4                    ",10034,40.872428,-73.917688
"270 SEAMAN AVENUE, 5E                    ",10034,40.872428,-73.917688
"270 SEAMAN AVENUE, B7                    ",10034,40.872428,-73.917688
"270 SEAMAN AVENUE, E3                    ",10034,40.872428,-73.917688
"270 SEAMAN AVENUE, A1                    ",10034,40.872428,-73.917688
"270 SEAMAN AVENUE, E7                    ",10034,40.872428,-73.917688
"270 SEAMAN AVE, F8                       ",10034,40.872428,-73.917688
"579 WEST 215TH STREET, 10E               ",10034,40.8719261,-73.9186222
"579 WEST 215TH, 4H                       ",10034,40.8719261,-73.9186222
"579 WEST 215TH ST, 3F                    ",10034,40.8719261,-73.9186222
571 ACADEMY STREET                       ,10034,40.863717,-73.92287499999999
571 ACADEMY ST                           ,10034,40.863717,-73.92287499999999
581 ACADEMY STREET                       ,10034,40.8640113,-73.9231394
581 ACADEMY                              ,10034,40.8640113,-73.9231394
175 PAYSON AVENUE                        ,10034,40.868785,-73.92370799999999
412 WEST 36TH   STREET                   ,10018,40.7548344,-73.9962421
408 WEST 34TH   STREET                   ,10001,40.753344,-73.997081
408 WEST 34TH STREET                     ,10001,40.753344,-73.997081
"408 WEST 34TH STREET, 1A                 ",10001,40.753344,-73.997081
"408 WEST 34TH STREET, 3H                 ",10001,40.753344,-73.997081
"408 WEST 34TH STREET, 6H                 ",10001,40.753344,-73.997081
"408 WEST 34TH STREET, 6L                 ",10001,40.753344,-73.997081
"408 WEST 34 STREET, 4E                   ",10001,40.753344,-73.997081
"408 WEST 34TH   STREET, 5K               ",10001,40.753344,-73.997081
"408 WEST 34TH STREET, 2E                 ",10001,40.753344,-73.997081
"430 WEST 34TH STREET, PHF                ",10001,40.75368539999999,-73.9991637
"430 W 34TH STREET, LH                    ",10001,40.75368539999999,-73.9991637
"430 WEST 34TH STREET, 11G                ",10001,40.753661,-73.99766900000002
"430 WEST 34TH   STREET, PHB              ",10001,40.75368539999999,-73.9991637
"430 WEST 34TH STREET, 7K                 ",10001,40.753661,-73.99766900000002
433 WEST 34TH STREET                     ,10001,40.7542671,-73.9977747
"433 WEST 34TH STREET, 17F                ",10001,40.7542671,-73.9977747
"433 WEST 34TH STREET, 3H                 ",10001,40.7542671,-73.9977747
"433 WEST 34TH STREET, 3B                 ",10001,40.7542671,-73.9977747
"433 WEST 34TH   STREET, 11C              ",10001,40.7542671,-73.9977747
"433 WEST 34TH STREET, 8B                 ",10001,40.7542671,-73.9977747
"433 WEST 34TH STREET, 10D/E              ",10001,40.7542671,-73.9977747
"433 WEST 34, 16A                         ",10001,40.7542671,-73.9977747
"433 WEST 34TH STREET, 7B                 ",10001,40.7542671,-73.9977747
"433 WEST 34TH STREET, 8A                 ",10001,40.7542671,-73.9977747
"433 WEST 34TH STREET, 5E                 ",10001,40.7542671,-73.9977747
"433 WEST 34TH STREET, 13F                ",10001,40.7542671,-73.9977747
511 9 AVENUE                             ,10018,40.756264,-73.994608
438-448 WEST 37TH STREET                 ,10018,40.7558778,-73.99705569999999
448 WEST 37                              ,10018,40.7558778,-73.99705569999999
413 10TH   AVENUE                        ,10001,40.7541397,-73.99982829999999
533 9 AVENUE                             ,10018,40.757015,-73.99399199999999
427 TENTH AVENUE                         ,10001,40.7542865,-73.9997044
N/A 9 AVENUE                             ,10001,40.75283570000001,-73.996734
507 WEST 33RD   STREET                   ,10001,40.7543999,-74.000164
550 WEST 37TH   STREET                   ,10018,40.757254,-74.00014399999999
427 WEST 31ST   STREET                   ,10001,40.7524326,-73.9999105
389 9 AVENUE                             ,10001,40.7522161,-73.9972106
391 9 AVENUE                             ,10001,40.7522394,-73.9971923
440 WEST 31ST   STREET                   ,10001,40.7524322,-73.99990939999999
438 11TH   AVENUE                        ,10018,40.757,-73.99995899999999
424 WEST 33RD   STREET                   ,10001,40.75304999999999,-73.998131
353 EAST 19TH STREET                     ,10003,40.734877,-73.980817
332 EAST 18TH   STREET                   ,10003,40.7341412,-73.9818018
331 EAST 18TH STREET                     ,10003,40.734476,-73.981696
320 EAST 19TH   STREET                   ,10003,40.73489,-73.9819909
341 EAST 22ND STREET                     ,10010,40.7365448,-73.9793481
377 1 AVENUE                             ,10010,40.736437,-73.9792219
383 1 AVENUE                             ,10010,40.7366014,-73.9790477
335 EAST 33RD   STREET                   ,10016,40.743696,-73.97478799999999
339 EAST 33RD STREET                     ,10016,40.743644,-73.97466
341 EAST 33RD STREET                     ,10016,40.743619,-73.9745949
343 EAST 33 STREET                       ,10016,40.7435369,-73.9745631
320 EAST 22ND   STREET                   ,10010,40.7365733,-73.9802861
312-316 EAST 30TH STREET                 ,10016,40.7417171,-73.9769371
333 EAST 33RD   STREET                   ,10016,40.743725,-73.974852
347 EAST 33RD   STREET                   ,10016,40.74346999999999,-73.974195
377 EAST 33RD STREET                     ,10016,40.7433809,-73.9742625
240 1 AVENUE                             ,10009,40.731856,-73.98159749999999
342 1 AVENUE                             ,10009,40.7350502,-73.9771576
"345 EAST 19TH STREET, A                  ",10003,40.734981,-73.98106899999999
"323 EAST 21ST STREET, 1B                 ",10010,40.7362276,-73.9805264
"323 EAST 21ST STREET, 4C                 ",10010,40.7362276,-73.9805264
"324 EAST 30TH STREET, 2F                 ",10016,40.7415779,-73.97669499999999
"333 EAST 14TH   STREET, 16C              ",10003,40.7318791,-73.983227
"333 EAST 14TH STREET, 7G                 ",10003,40.7318791,-73.983227
"333 EAST 14TH STREET, 6F                 ",10003,40.7318791,-73.983227
"333 EAST 14 STREET, 10C                  ",10003,40.7318791,-73.983227
"333 EAST 14TH STREET, 4C                 ",10003,40.7318791,-73.983227
"333 EAST 14TH STREET, 12J                ",10003,40.7318791,-73.983227
"333 EAST 14TH   STREET, 8H               ",10003,40.7318791,-73.983227
"333 EAST 14TH STREET, 10F                ",10003,40.7318791,-73.983227
"333 EAST 14TH STREET, 14M                ",10003,40.7318791,-73.983227
"333 EAST 14TH STREET, 3N                 ",10003,40.7318791,-73.983227
"333 EAST 14TH STREET, 6A                 ",10003,40.7318791,-73.983227
