Address,lat,lng
5245 SYCAMORE AVENUE                     ,40.9020439,-73.912564
5275 SYCAMORE AVENUE                     ,40.9031501,-73.911793
4970 INDEPENDENCE AVENUE                 ,40.898412,-73.910704
5211 ARLINGTON AVENUE                    ,40.899913,-73.909047
615 WEST 252 STREET                      ,40.900003,-73.90943399999999
5235 ARLINGTON AVENUE                    ,40.900685,-73.90878699999999
4959 HENRY HUDSON PKWY W                 ,40.89751700000001,-73.908543
5040 ARLINGTON                           ,40.899252,-73.908581
5220 ARLINGTON AVENUE                    ,40.900026,-73.90841879999999
5242 ARLINGTON AVENUE                    ,40.9009051,-73.9080767
5234 NETHERLAND AVENUE                   ,40.90028780000001,-73.9074795
25 SIGMA PLACE                           ,40.9068481,-73.9082179
5776 PALISADE AVENUE                     ,40.9070589,-73.909857
5439 ARLINGTON AVENUE                    ,40.9034819,-73.90810499999999
550 WEST 261ST STREET                    ,40.910214,-73.904642
6015 INDEPENDENCE AVENUE                 ,40.910464,-73.90637699999999
522 KAPPOCK STREET                       ,40.8777257,-73.9180385
3140 NETHERLAND AVENUE                   ,40.883395,-73.911411
3122 ARLINGTON AVENUE                    ,40.88336,-73.9125509
3641 JOHNSON AVENUE                      ,40.887951,-73.90982799999999
227 WEST 255 STREET                      ,40.9027188,-73.89790889999999
5420 VALLES AVENUE                       ,40.902127,-73.89928400000001
266 WEST 256 STREET                      ,40.90356999999999,-73.89940299999999
262 WEST 256TH STREET                    ,40.903553,-73.89922299999999
263 WEST 254 STREET                      ,40.9016329,-73.89993299999999
5440 MOSHOLU AVENUE                      ,40.902169,-73.90405799999999
5785 MOSHOLU AVENUE                      ,40.905719,-73.897792
5737 MOSHOLU AVENUE                      ,40.9059008,-73.8993758
5701 MOSHOLU AVENUE                      ,40.905751,-73.900508
5836 LIEBIG AVENUE                       ,40.905746,-73.90206
5811 TYNDALL AVENUE                      ,40.9057813,-73.90172369999999
5906 SPENCER AVE                         ,40.906836,-73.899193
259 WEST 259 STREET                      ,40.9066194,-73.89873910000001
301 WEST 259TH STREET                    ,40.906796,-73.899581
6031 TYNDALL AVENUE                      ,40.90909,-73.90095699999999
436 WEST 261 STREET                      ,40.9097661,-73.9020908
363 WEST 261ST ST                        ,40.9098129,-73.9000758
411 WEST 261 STREET                      ,40.9099305,-73.90117839999999
6130 LIEBIG AVENUE                       ,40.9107928,-73.9009127
6167 LIEBIG AVENUE                       ,40.911549,-73.901212
6306 LIEBIG AVENUE                       ,40.912429,-73.900363
443 WEST 263 STREET                      ,40.9123919,-73.9015809
439 WEST 263 STREET                      ,40.9126369,-73.901422
568 WEST 261 STREET                      ,40.91031,-73.90510499999999
3230 JOHNSON AVENUE                      ,40.8845603,-73.9100685
5716 MOSHOLU AVENUE                      ,40.905373,-73.89978219999999
5705 FARADAY AVENUE                      ,40.9050353,-73.89985109999999
5705 FARADAY AVE                         ,40.9050353,-73.89985109999999
5630 RIVERDALE AVENUE                    ,40.905023,-73.90428
5959 DELAFIELD AVENUE                    ,40.90744,-73.903244
5955 DELAFIELD AVENUE                    ,40.9073961,-73.9032446
270 WEST 261 STREET                      ,40.9094197,-73.89842759999999
301 WEST 261ST ST                        ,40.9097946,-73.8999188
636 WEST 238 STREET                      ,40.888726,-73.9123945
N/A SYCAMORE AVENUE                      ,40.7677565,-73.1216017
N/A ARLINGTON AVENUE                     ,40.9008248,-73.9083703
HENRY HUDSON PARKWAY                     ,40.84416290000001,-73.9449454
N/A HENRY HUDSON PARKWAY                 ,40.84416290000001,-73.9449454
PALISADE AVENUE                          ,40.8952305,-73.91562739999999
INDEPENDENCE AVENUE                      ,40.8957829,-73.911816
268 WEST 261 STREET                      ,40.909374,-73.898302
6040 HUXLEY AVENUE                       ,40.908713,-73.897684
3900 GREYSTONE AVENUE                    ,40.8892084,-73.904505
"512 KAPPOCK STREET, 1G                   ",40.8774214,-73.9180914
"525 WEST 238 STREET, O                   ",40.888689,-73.908491
"525 WEST 238TH ST, 3A                    ",40.888689,-73.908491
"4601 HENRY HUDSON PARKWAY, B12           ",40.894172,-73.9094001
"4601 HENRY HUDSON PKWY W, A22            ",40.893876,-73.909246
"2400 JOHNSON AVENUE, 14A                 ",40.87656399999999,-73.91882749999999
"2400 JOHNSON AVENUE, 2G                  ",40.87656399999999,-73.91882749999999
"2400 JOHNSON AVENUE, 4F                  ",40.87656399999999,-73.91882749999999
"2400 JOHNSON AVENUE, 10D                 ",40.87656399999999,-73.91882749999999
"2400 JOHNSON AVENUE, 1H                  ",40.87656399999999,-73.91882749999999
"2400 JOHNSON AV, 4B/4C                   ",40.87656399999999,-73.91882749999999
"2400 JOHNSON AVENUE, 3F                  ",40.87656399999999,-73.91882749999999
"2400 JOHNSON AVENUE, 12H                 ",40.87656399999999,-73.91882749999999
"2400 JOHNSON AVE, 5H                     ",40.87656399999999,-73.91882749999999
"2400 JOHNSON AVE, 14B                    ",40.87656399999999,-73.91882749999999
"2500 JOHNSON AVENUE, 9P                  ",40.8767731,-73.9176466
"2500 JOHNSON AVE, 5C                     ",40.8767731,-73.9176466
"2500 JOHNSON AVENUE, 7N                  ",40.8767731,-73.9176466
"2500 JOHNSON AVENUE, 5S                  ",40.8767731,-73.9176466
"2500 JOHNSON AVENUE, 10R                 ",40.8767731,-73.9176466
"2500 JOHNSON AVENUE, 18A                 ",40.8767731,-73.9176466
"2500 JOHNSON AVENUE, 16R                 ",40.8767731,-73.9176466
"2500 JOHNSON AVENUE, 4J                  ",40.8767731,-73.9176466
"2500 JOHNSON AVENUE, 12M                 ",40.8767731,-73.9176466
"2500 JOHNSON AVENUE, 8L                  ",40.8767731,-73.9176466
"2500 JOHNSON AVENUE, 2H                  ",40.8767731,-73.9176466
"2500 JOHNSON AVENUE, 17D                 ",40.8767731,-73.9176466
"555 KAPPOCK STREET, 15C                  ",40.8780667,-73.916915
"555 KAPPOCK STREET, 2H                   ",40.8780667,-73.916915
"555 KAPPOCK STREET, 12D                  ",40.8780667,-73.916915
"555 KAPPOCK STREET, 24F                  ",40.8780667,-73.916915
"555 KAPPOCK ST, 17L                      ",40.8780667,-73.916915
"555 KAPPOCK STREET, 2G                   ",40.8780667,-73.916915
"555 KAPPOCK STREET, 25C                  ",40.8780667,-73.916915
"555 KAPPOCK STREET, 12J                  ",40.8780667,-73.916915
"555 KAPPOCK STREET, 2C                   ",40.8780667,-73.916915
"555 KAPPOCK STREET, 20G                  ",40.8780667,-73.916915
"555 KAPPOCK STREET, 10C                  ",40.8780667,-73.916915
"555 KAPPOCK STREET, 10E                  ",40.8780667,-73.916915
"555 KAPPOCK STREET, 12E                  ",40.8780667,-73.916915
"555 KAPPOCK STREET, 26G                  ",40.8780667,-73.916915
"555 KAPPOCK STREET, 14N                  ",40.8780667,-73.916915
"555 KAPPOCK STREET, 9L                   ",40.8780667,-73.916915
"60 KNOLLS CRESCENT, 2C                   ",40.879437,-73.917542
"60 KNOLLS CRESCENT, 2G                   ",40.879437,-73.917542
"60 KNOLLS CRESCENT, 5E                   ",40.879437,-73.917542
"60 KNOLLS CRESCENT, 7G                   ",40.879437,-73.917542
"60 KNOLLS CRESCENT, 2L                   ",40.879437,-73.917542
"60 KNOLLS CRESCENT, 1A                   ",40.879437,-73.917542
"60 KNOLLS CRESCENT, 3F                   ",40.879437,-73.917542
"601 KAPPOCK STREET, 4S                   ",40.8789773,-73.91611639999999
"601 KAPPOCK STREET, 4G                   ",40.8789773,-73.91611639999999
"601 KAPPOCK STREET, 2N                   ",40.8789773,-73.91611639999999
"601 KAPPOCK STREET, LB                   ",40.7127837,-74.0059413
"609 KAPPOCK STREET, 6E                   ",40.8797475,-73.9162719
"609 KAPPOCK STREET, 8G                   ",40.8797475,-73.9162719
"609 KAPPOCK STREET, 2E                   ",40.8797475,-73.9162719
"609 KAPPOCK STREET, 4C                   ",40.8797475,-73.9162719
"629 KAPPOCK STREET, 6N                   ",40.88028329999999,-73.9170578
"629 KAPPOCK STREET, 3H                   ",40.88028329999999,-73.9170578
"629 KAPPOCK, 2G                          ",40.88028329999999,-73.9170578
"629 KAPPOCK, 2F                          ",40.88028329999999,-73.9170578
"629 KAPPOCK STREET, 4D                   ",40.88028329999999,-73.9170578
"629 KAPPOCK STREET, 2A                   ",40.88028329999999,-73.9170578
"629 KAPPOCK STREET, 6K                   ",40.88028329999999,-73.9170578
"2750 JOHNSON AVENUE, 9F                  ",40.8801349,-73.9117673
"3050 FAIRFIELD AVENUE, 4G                ",40.8826301,-73.9142416
"3050 FAIRFIELD AVENUE, 4A                ",40.8826301,-73.9142416
"3050 FAIRFIELD AVENUE, 5F                ",40.8826301,-73.9142416
"3050 FAIRFIELD AVENUE, 7L                ",40.8826301,-73.9142416
"640 WEST 231ST, 7E                       ",40.882928,-73.91480899999999
"640 WEST 231ST STREET, 6A                ",40.882928,-73.91480899999999
"3015 RIVERDALE AVENUE, 3F                ",40.880861,-73.910746
"3015 RIVERDALE AVENUE, 6H                ",40.880861,-73.910746
"3015 RIVERDALE AVENUE, 4B                ",40.880861,-73.910746
"3015 RIVERDALE AVENUE, 4J                ",40.880861,-73.910746
"3015 RIVERDALE AVENUE, 6A                ",40.880861,-73.910746
"3015 RIVERDALE AVENUE, 4G                ",40.880861,-73.910746
"3015 RIVERDALE AVENUE, 3L                ",40.880861,-73.910746
"3030 JOHNSON AVENUE, 4A                  ",40.881088,-73.9110929
"3030 JOHNSON AVE, 4B                     ",40.881088,-73.9110929
"3030 JOHNSON AVENUE, 2K                  ",40.881088,-73.9110929
"3135 JOHNSON AVENUE, 14F                 ",40.8828625,-73.9112814
"3135 JOHNSON AVENUE, 7D                  ",40.8828625,-73.9112814
"3103 FAIRFIELD AVE., 3A                  ",40.883653,-73.91457700000001
"3103 FAIRFIELD AVENUE, 5D                ",40.883653,-73.91457700000001
"3103 FAIRFIELD AVENUE, 4B                ",40.883653,-73.91457700000001
"3103 FAIRFIELD AVENUE, 6K                ",40.883653,-73.91457700000001
"3103 FAIRFIELD AVENUE, 9D                ",40.883653,-73.91457700000001
"3103 FAIRFIELD AVENUE, 8A                ",40.883653,-73.91457700000001
"3103 FAIRFIELD AVENUE, 8J                ",40.883653,-73.91457700000001
"3103 FAIRFIELD AVENUE, 2B                ",40.883653,-73.91457700000001
"2530 INDEPENDENCE AVE, 6K                ",40.880048,-73.921165
"2390 PALISADE AVENUE, 2A                 ",40.8797182,-73.920495
"2390 PALISADE AVENUE, 4K                 ",40.8797182,-73.920495
"2390 PALISADE AVENUE, 5A                 ",40.8797182,-73.920495
"2390 PALISADE AVENUE, 2B                 ",40.8797182,-73.920495
"2550 INDEPENDENCE AVENUE, 3A             ",40.8800371,-73.9197429
"2550 INDEPENDENCE AVE, 5N                ",40.8800371,-73.9197429
"2550 INDEPENDENCE AVENUE, 7E             ",40.8800371,-73.9197429
"2550 INDEPENDENCE AVENUE, 6B             ",40.8800371,-73.9197429
"2550 INDEPENDENCE AVE, 8M                ",40.8800371,-73.9197429
"2550 INDEPENDENCE AVENUE, 8K             ",40.8800371,-73.9197429
"2550 INDEPENDENCE AVENUE, 8N             ",40.8800371,-73.9197429
"2550 INDEPENDENCE AVENUE, 1-C            ",40.8800371,-73.9197429
"2550 INDEPENDENCE AVENUE, 6S             ",40.8800371,-73.9197429
"2550 INDEPENDENCE AVENUE, 2N             ",40.8800371,-73.9197429
"2550 INDEPENDENCE AVENUE, 3V             ",40.8800371,-73.9197429
"2550 INDEPENDENCE AVENUE, 2C             ",40.8800371,-73.9197429
"750 KAPPOCK, 708                         ",40.88171699999999,-73.9208979
"750 KAPPOCK STREET, 502                  ",40.88171699999999,-73.9208979
"750 KAPPOCK STREET, 103                  ",40.88171699999999,-73.9208979
"750 KAPPOCK STREET, 305                  ",40.88171699999999,-73.9208979
"750 KAPPOCK STREET, 1009                 ",40.88171699999999,-73.9208979
"750 KAPPOCK STREET, 409                  ",40.88171699999999,-73.9208979
"750 KAPPOCK STREET, 802                  ",40.88171699999999,-73.9208979
"750 KAPPOCK STREET, 314                  ",40.88171699999999,-73.9208979
"750 KAPPOCK STREET, 515/4                ",40.88171699999999,-73.9208979
"2621 PALISADE AVENUE, 16F                ",40.88251959999999,-73.9214662
"2621 PALISADE AVENUE, 17G                ",40.88251959999999,-73.9214662
"2621 PALISADE AVE, 17C                   ",40.88251959999999,-73.9214662
"2621 PALISADES AVENUE, 3J                ",40.88251959999999,-73.9214662
"2621 PALISADE AVENUE, ST. E              ",40.88251959999999,-73.9214662
"2621 PALISADE AVE, 6L                    ",40.88251959999999,-73.9214662
"2621 PALISADE AVENUE, 9G                 ",40.88251959999999,-73.9214662
"2621 PALISADE AVENUE, 14F                ",40.88251959999999,-73.9214662
"2621 PALISADE AVENUE, LBA                ",40.7127837,-74.0059413
"2727 PALISADE AVENUE, 14E                ",40.8831147,-73.9208408
"2727 PALISADE AVENUE, 5G                 ",40.8831147,-73.9208408
"2727 PALISADES AVENUE, 7A                ",40.8831147,-73.9208408
"2727 PALISADE AVENUE, 11J                ",40.8831147,-73.9208408
"2575 PALISADE AVENUE, 14F                ",40.8818355,-73.9215846
"2575 PALISADE AVENUE, 1CDE               ",40.7127837,-74.0059413
"2575 PALISADE AVENUE, 3A                 ",40.8818355,-73.9215846
"2575 PALISADE AVENUE, 12J                ",40.8818355,-73.9215846
"2575 PALISADE AVENUE, 9F                 ",40.8818355,-73.9215846
"2575 PALISADE AVENUE, 6B                 ",40.8818355,-73.9215846
"2575 PALISADE AVENUE, 12D                ",40.8818355,-73.9215846
"2575 PALISADE AVENUE, 9E                 ",40.8818355,-73.9215846
"2601 HENRY HUDSON PARKWAY, 6B            ",40.8810226,-73.9185895
"2736 INDEPENDENCE AVENUE, 1G             ",40.882652,-73.91705
