ADDRESS,ZIP CODE,lat,lng
55-11 VAN HORN STREET                    ,11373,40.73377199999999,-73.877787
55-29 VAN HORN STREET                    ,11373,40.733298,-73.8773159
86-14 57TH AVENUE                        ,11373,40.732519,-73.87582499999999
85-36 GRAND AVENUE                       ,11373,40.735356,-73.88091399999999
52-16 VAN HORN STREET                    ,11373,40.734868,-73.879847
85-38 54TH   AVENUE                      ,11373,40.734028,-73.879014
85-31 56TH  AVENUE                       ,11373,40.732843,-73.877544
8523 56 AVENUE                           ,11373,40.7326948,-73.87770979999999
52-12 HASPEL STREET                      ,11373,40.733919,-73.881311
84-18 GRAND AVENUE                       ,11373,40.7340049,-73.8831514
84-25 52ND AVENUE                        ,11373,40.7341539,-73.882038
84-18 54TH   AVENUE                      ,11373,40.733162,-73.880151
52-55 84TH   STREET                      ,11373,40.732638,-73.881963
84-19 57TH AVENUE                        ,11373,40.730746,-73.879068
52-22 83RD STREET                        ,11373,40.73238,-73.883624
82-01 54TH   AVENUE                      ,11373,40.731402,-73.88312300000001
53-37 82ND STREET                        ,11373,40.7317325,-73.8834184
56-08 84TH   STREET                      ,11373,40.730374,-73.8800119
83-07 57TH   AVENUE                      ,11373,40.730047,-73.880021
54-08 83RD STREET                        ,11373,40.73133,-73.88235999999999
54-48 82ND STREET                        ,11373,40.7300479,-73.88203399999999
40-22 74TH   STREET                      ,11373,40.746125,-73.89156
70-19 WOODSIDE AVENUE                    ,11377,40.742708,-73.893976
69-18 44TH   AVENUE                      ,11377,40.740772,-73.8950459
41-47 75TH  STREET                       ,11373,40.743982,-73.889627
41-60 76TH   STREET                      ,11373,40.743696,-73.889211
40-39 FORLEY STREET                      ,11373,40.7475049,-73.87983299999999
40-47 ITHACA STREET                      ,11373,40.745911,-73.881732
4253 KETCHAM STREET                      ,11373,40.744599,-73.882341
87-11 ELMHURST AVENUE                    ,11373,40.7448024,-73.8787388
74-04 WOODSIDE AVENUE                    ,11373,40.742921,-73.89057799999999
75-12 WOODSIDE AVENUE                    ,11373,40.7431089,-73.88920999999999
74-44 43RD   AVENUE                      ,11373,40.742216,-73.888992
44-19 74TH STREET                        ,11373,40.7409959,-73.890422
46-10 76TH STREET                        ,11373,40.7398924,-73.8883925
78-13 46TH AVENUE                        ,11373,40.7406166,-73.8864486
83-19 CORNISH AVENUE                     ,11373,40.740475,-73.88113799999999
50-11 POYER STREET                       ,11373,40.73880399999999,-73.879544
51-17 REEDER STREET                      ,11373,40.737913,-73.878018
40-79 DENMAN STREET                      ,11373,40.747136,-73.87540299999999
40-46 ASKE STREET                        ,11373,40.747863,-73.872625
89-36 WHITNEY AVENUE                     ,11373,40.74503,-73.875781
42-33 GLEANE STREET                      ,11373,40.744538,-73.87498699999999
42-16 GLEANE STREET                      ,11373,40.7444653,-73.87576039999999
42-22 GLEANE STREET                      ,11373,40.744342,-73.875632
90-05 43RD   AVENUE                      ,11373,40.7432299,-73.875524
41-100 DENMAN STREET                     ,11373,40.745601,-73.87195899999999
43-39 ELBERTSON STREET                   ,11373,40.744738,-73.87181
43-23 ELBERTSON STREET                   ,11373,40.744955,-73.872277
43-17 ELBERTSON STREET                   ,11373,40.745054,-73.87249899999999
43-15 ELBERTSON STREET                   ,11373,40.745087,-73.872576
43-30 ELBERTSON STREET                   ,11373,40.74451,-73.87242400000001
47-04 90TH STREET                        ,11373,40.7418582,-73.8754776
47-08 90 STREET                          ,11373,40.74167449999999,-73.8754986
94-31 41ST AVENUE                        ,11373,40.74714,-73.87074
94-14 41ST ROAD                          ,11373,40.745959,-73.871096
94-42 42ND   AVENUE                      ,11373,40.745542,-73.870012
94-44 42ND   AVENUE                      ,11373,40.745564,-73.869928
95-26 42ND   AVENUE                      ,11373,40.74592699999999,-73.86867699999999
93-02 43RD   AVENUE                      ,11373,40.743751,-73.87222299999999
93-02 43RD AVENUE                        ,11373,40.743751,-73.87222299999999
94-66 43 AVENUE                          ,11373,40.7450631,-73.86917340000001
94-40 45 AVENUE                          ,11373,40.7441,-73.869165
94-40 46TH AVENUE                        ,11373,40.743405,-73.869033
88-01 51ST   AVENUE                      ,11373,40.7393277,-73.87565099999999
88-14 51ST AVENUE                        ,11373,40.739022,-73.875038
87-15 JUSTICE AVENUE                     ,11373,40.7374719,-73.875745
88-26 53RD   AVENUE                      ,11373,40.7376034,-73.87478209999999
88-38 53RD   AVENUE                      ,11373,40.737656,-73.874501
88-29 54TH   AVENUE                      ,11373,40.737437,-73.874214
88-29 54TH AVENUE                        ,11373,40.737437,-73.874214
89-15 55TH   AVENUE                      ,11373,40.73680299999999,-73.873673
91-28 48TH   AVENUE                      ,11373,40.741482,-73.872801
91-42 50TH AVENUE                        ,11373,40.740543,-73.87183499999999
90-63 51ST AVENUE                        ,11373,40.74019,-73.871832
90-28 53RD   AVENUE                      ,11373,40.738115,-73.872451
90-46 53 AVENUE                          ,11373,40.7383,-73.87177489999999
90-48 53RD   AVENUE                      ,11373,40.738278,-73.87174
90-50 53RD   AVENUE                      ,11373,40.738307,-73.87160999999999
90-48 54TH   AVENUE                      ,11373,40.737589,-73.87151
90-43 56TH AVENUE                        ,11373,40.736493,-73.87126099999999
90-33 56TH AVENUE                        ,11373,40.73641,-73.871605
93-02 50TH   AVENUE                      ,11373,40.740733,-73.87068099999999
92-37 51ST   AVENUE                      ,11373,40.740586,-73.870086
51-20 94TH   STREET                      ,11373,40.739917,-73.869266
92-27 52ND AVENUE                        ,11373,40.739829,-73.870144
51-17 92ND STREET                        ,11373,40.7396079,-73.871004
52-19 92ND   STREET                      ,11373,40.7388824,-73.8707701
92-42 53RD   AVENUE                      ,11373,40.738821,-73.869287
92-35 54TH   AVENUE                      ,11373,40.738503,-73.8693957
92-25 54TH   AVENUE                      ,11373,40.7384289,-73.86976
92-19 54TH   AVENUE                      ,11373,40.738387,-73.86996599999999
54-18 94TH   STREET                      ,11373,40.7379301,-73.8684009
55-12 94TH STREET                        ,11373,40.737344,-73.8686781
50-05 94 STREET                          ,11373,40.741068,-73.869158
51-11 94TH ST                            ,11373,40.7402541,-73.86909299999999
53-11 94TH   STREET                      ,11373,40.73886400000001,-73.86827699999999
94-39 56TH   AVENUE                      ,11373,40.7373496,-73.86686209999999
69-02 47TH   AVENUE                      ,11377,40.738897,-73.895663
69-17 52ND   AVENUE                      ,11378,40.733636,-73.89530599999999
72-09 51ST   DRIVE                       ,11377,40.735421,-73.890886
72-14 51ST DRIVE                         ,11377,40.73499,-73.89071
79-31 CALAMUS AVENUE                     ,11373,40.7341548,-73.88565489999999
51-10 HILLYER ST                         ,11373,40.736778,-73.885931
5112 HILLYER ST                          ,11373,40.736719,-73.885937
51-70 MANILLA STREET                     ,11373,40.735436,-73.884198
51-18 MANILLA STREET                     ,11373,40.73696839999999,-73.88395080000001
52-15 69 STREET                          ,11378,40.733121,-73.8956
5209 69TH PLACE                          ,11378,40.7332449,-73.894634
5229 72ND STREET                         ,11378,40.732873,-73.891931
52-87 72ND STREET                        ,11378,40.731241,-73.892048
69-14 53RD   AVENUE                      ,11378,40.730915,-73.895083
69-18 53RD ROAD                          ,11378,40.73019800000001,-73.894908
54-06 69TH   PLACE                       ,11378,40.728803,-73.894899
53-41 72ND   PLACE                       ,11378,40.730038,-73.89110699999999
70-01 57TH  DRIVE                        ,11378,40.726552,-73.892241
79-09 57TH   AVENUE                      ,11373,40.7291464,-73.88316739999999
87-27 58TH   AVENUE                      ,11373,40.7331689,-73.87352299999999
86-02 56TH   AVENUE                      ,11373,40.732817,-73.876766
57-37 VAN HORN STREET                    ,11373,40.731763,-73.875191
85-17 57TH   AVENUE                      ,11373,40.732283,-73.876955
84-16 55TH AVENUE                        ,11373,40.731909,-73.880633
84-33 56TH   AVENUE                      ,11373,40.7315449,-73.879283
84-26 57TH   ROAD                        ,11373,40.73041,-73.877313
54-45 83 STREET                          ,11373,40.730795,-73.880995
54-04 83RD STREET                        ,11373,40.73138,-73.88242
54-31 82ND   STREET                      ,11373,40.730647,-73.88201590000001
41-31 77TH   STREET                      ,11373,40.7445718,-73.8881643
9417A 46TH   AVENUE                      ,11373,40.7598765,-73.76033819999999
94-18 46TH AVENUE                        ,11373,40.743184,-73.8697
48-21 92ND   STREET                      ,11373,40.7413095,-73.8717532
74-15 CALAMUS AVENUE                     ,11373,40.73452169999999,-73.8883898
7437 CALAMUS AVENUE                      ,11373,40.7342838,-73.88762439999999
87-02 57TH   AVENUE                      ,11373,40.73346799999999,-73.8749476
87-04 57TH   AVENUE                      ,11373,40.733435,-73.8747891
87-08 57TH AVENUE                        ,11373,40.7335905,-73.8747807
87-23 57TH   ROAD                        ,11373,40.7334404,-73.8738661
69-15 44TH   AVENUE                      ,11377,40.741179,-73.895141
N/A 45TH   AVENUE                        ,0,40.7567439,-73.8091346
N/A 44TH   AVENUE                        ,11373,40.7448577,-73.86819249999999
51-18 VAN LOON STREET                    ,11373,40.737695,-73.879623
N/A 53RD   AVENUE                        ,11378,40.73210400000001,-73.9025766
N/A 72ND   PLACE                         ,11378,40.7311739,-73.89143059999999
94-50 45TH   AVENUE                      ,11373,40.744185,-73.868874
94-30 51ST   AVENUE                      ,11373,40.740602,-73.86797790000001
52-34 69TH   PLACE                       ,11378,40.732459,-73.895179
N/A 83RD   STREET                        ,11373,40.7410059,-73.8814649
41-59 70 STREET                          ,11377,40.7429569,-73.89450099999999
41-59 70TH   STREET                      ,11377,40.7429569,-73.89450099999999
41-66 72ND   STREET                      ,11377,40.743161,-73.893224
87-15 BRITTON AVENUE                     ,11373,40.7475189,-73.879182
41-23 HAMPTON STREET                     ,11373,40.74563699999999,-73.879273
76-11 45TH AVENUE                        ,11373,40.74124800000001,-73.887886
41-56 DENMAN STREET                      ,11373,40.7457459,-73.87314099999999
92-34 LAMONT AVENUE                      ,11373,40.745306,-73.8728
92-09 43RD AVENUE                        ,11373,40.7439003,-73.8731949
47-19 90TH STREET                        ,11373,40.7417333,-73.8751393
94-01 40TH DRIVE                         ,11373,40.7476879,-73.87189699999999
95-23 43 AVE                             ,11373,40.7456338,-73.8684341
51-12 90 STREET                          ,11373,40.739031,-73.874201
94-23 54TH AVENUE                        ,11373,40.7388963,-73.8675871
50-33 69TH   STREET                      ,11377,40.735868,-73.895714
86-39 56TH AVENUE                        ,11373,40.733841,-73.8761959
80-20 BROADWAY                           ,11373,40.74336900000001,-73.884468
84-05 QUEENS BOULEVARD                   ,11373,40.7374465,-73.87919149999999
41-40 DENMAN STREET                      ,11373,40.745918,-73.87373099999999
"41-42 73RD STREET, 6G                    ",11377,40.74383539999999,-73.89204740000001
"41-42 73RD STREET, 2C                    ",11377,40.74383539999999,-73.89204740000001
"41-42 73RD STREET, 2G                    ",11377,40.74383539999999,-73.89204740000001
"41-42 73RD STREET, 4A                    ",11377,40.74383539999999,-73.89204740000001
